country_region,sub_region_1,parks_percent_change_from_baseline,workplaces_percent_change_from_baseline
Indonesia,Jambi,25,-6
Indonesia,Jambi,-2,-2
Indonesia,Jambi,16,0
Indonesia,Jambi,3,0
Indonesia,Jambi,2,-2
Indonesia,Jambi,1,0
Indonesia,Jambi,1,3
Indonesia,Jambi,3,2
Indonesia,Jambi,-15,-5
Indonesia,Jambi,8,1
Indonesia,Jambi,14,5
Indonesia,Jambi,1,0
Indonesia,Jambi,2,2
Indonesia,Jambi,4,4
Indonesia,Jambi,1,3
Indonesia,Jambi,-1,4
Indonesia,Jambi,-1,5
Indonesia,Jambi,-1,9
Indonesia,Jambi,7,0
Indonesia,Jambi,3,4
Indonesia,Jambi,-1,5
Indonesia,Jambi,-9,3
Indonesia,Jambi,-4,8
Indonesia,Jambi,-8,4
Indonesia,Jambi,0,7
Indonesia,Jambi,0,3
Indonesia,Jambi,-7,9
Indonesia,Jambi,-1,5
Indonesia,Jambi,2,5
Indonesia,Jambi,-2,9
Indonesia,Jambi,-3,4
Indonesia,Jambi,-1,5
Indonesia,Jambi,-6,4
Indonesia,Jambi,2,4
Indonesia,Jambi,-6,7
Indonesia,Jambi,32,-49
Indonesia,Jambi,-3,4
Indonesia,Jambi,8,9
Indonesia,Jambi,12,11
Indonesia,Jambi,1,6
Indonesia,Jambi,10,10
Indonesia,Jambi,-4,5
Indonesia,Jambi,3,7
Indonesia,Jambi,6,10
Indonesia,Jambi,3,-1
Indonesia,Jambi,3,6
Indonesia,Jambi,-1,0
Indonesia,Jambi,1,2
Indonesia,Jambi,11,3
Indonesia,Jambi,15,16
Indonesia,Jambi,14,6
Indonesia,Jambi,13,4
Indonesia,Jambi,9,7
Indonesia,Jambi,3,7
Indonesia,Jambi,99,27
Indonesia,Jambi,25,27
Indonesia,Jambi,41,19
Indonesia,Jambi,14,-54
Indonesia,Jambi,29,16
Indonesia,Jambi,28,14
Indonesia,Jambi,39,20
Indonesia,Jambi,56,50
Indonesia,Jambi,147,-58
Indonesia,Jambi,178,-53
Indonesia,Jambi,7,15
Indonesia,Jambi,49,25
Indonesia,Jambi,49,48
Indonesia,Jambi,50,36
Indonesia,Jambi,63,29
Indonesia,Jambi,67,24
Indonesia,Jambi,69,16
Indonesia,Jambi,65,25
Indonesia,Jambi,132,-63
Indonesia,Jambi,98,-19
Indonesia,Jambi,62,41
Indonesia,Jambi,75,24
Indonesia,Jambi,61,51
Indonesia,Jambi,77,26
Indonesia,Jambi,66,51
Indonesia,Jambi,20,-45
Indonesia,Jambi,25,-42
Indonesia,Jambi,43,45
Indonesia,Jambi,49,28
Indonesia,Jambi,42,34
Indonesia,Jambi,60,29
Indonesia,Jambi,57,29
Indonesia,Jambi,60,30
Indonesia,Jambi,57,32
Indonesia,Jambi,63,29
Indonesia,Jambi,66,29
Indonesia,Jambi,91,14
Indonesia,Jambi,78,17
Indonesia,Jambi,79,20
Indonesia,Jambi,50,27
Indonesia,Jambi,68,22
Indonesia,Jambi,60,47
Indonesia,Jambi,61,19
Indonesia,Jambi,61,28
Indonesia,Jambi,73,26
Indonesia,Jambi,63,31
Indonesia,Jambi,50,33
Indonesia,Jambi,57,48
Indonesia,Jambi,77,26
Indonesia,Jambi,59,34
Indonesia,Jambi,65,50
Indonesia,Jambi,60,52
Indonesia,Jambi,39,31
Indonesia,Jambi,58,28
Indonesia,Jambi,42,53
Indonesia,Jambi,80,3
Indonesia,Jambi,132,-43
Indonesia,Jambi,70,16
Indonesia,Jambi,66,24
Indonesia,Jambi,61,25
Indonesia,Jambi,74,23
Indonesia,Jambi,61,22
Indonesia,Jambi,49,29
Indonesia,Jambi,60,24
Indonesia,Jambi,75,27
Indonesia,Jambi,69,26
Indonesia,Jambi,66,32
Indonesia,Jambi,76,26
Indonesia,Jambi,70,25
Indonesia,Jambi,52,33
Indonesia,Jambi,71,23
Indonesia,Jambi,69,22
Indonesia,Jambi,46,25
Indonesia,Jambi,46,30
Indonesia,Jambi,44,28
Indonesia,Jambi,46,27
Indonesia,Jambi,58,27
Indonesia,Jambi,56,25
Indonesia,Jambi,31,51
Indonesia,Jambi,58,25
Indonesia,Jambi,51,28
Indonesia,Jambi,30,30
Indonesia,Jambi,76,10
Indonesia,Jambi,71,6
Indonesia,Jambi,52,-6
Indonesia,Jambi,106,-61
Indonesia,Jambi,59,21
Indonesia,Jambi,61,26
Indonesia,Jambi,60,26
Indonesia,Jambi,59,23
Indonesia,Jambi,54,28
Indonesia,Jambi,64,22
Indonesia,Jambi,60,22
Indonesia,Jambi,60,18
Indonesia,Jambi,32,31
Indonesia,Jambi,37,14
Indonesia,Jambi,41,31
Indonesia,Jambi,28,50
Indonesia,Jambi,54,26
Indonesia,Jambi,27,29
Indonesia,Jambi,51,25
Indonesia,Jambi,48,24
Indonesia,Jambi,62,12
Indonesia,Jambi,77,-20
Indonesia,Jambi,49,23
Indonesia,Jambi,51,22
Indonesia,Jambi,49,23
Indonesia,Jambi,46,26
Indonesia,Jambi,26,30
Indonesia,Jambi,48,25
Indonesia,Jambi,42,24
Indonesia,Jambi,51,15
Indonesia,Jambi,48,22
Indonesia,Jambi,20,30
Indonesia,Jambi,85,-35
Indonesia,Jambi,76,-31
Indonesia,Jambi,71,-30
Indonesia,Jambi,40,-26
Indonesia,Jambi,13,-7
Indonesia,Jambi,7,-2
Indonesia,Jambi,2,-2
Indonesia,Jambi,2,-1
Indonesia,Jambi,5,-1
Indonesia,Maluku,54,-23
Indonesia,Maluku,51,-9
Indonesia,Maluku,45,-12
Indonesia,Maluku,46,-11
Indonesia,Maluku,44,-8
Indonesia,Maluku,22,-7
Indonesia,Maluku,30,-8
Indonesia,Maluku,24,-13
Indonesia,Maluku,37,-15
Indonesia,Maluku,36,-14
Indonesia,Maluku,28,-3
Indonesia,Maluku,23,-8
Indonesia,Maluku,32,-9
Indonesia,Maluku,51,-7
Indonesia,Maluku,70,-6
Indonesia,Maluku,73,-4
Indonesia,Maluku,19,-12
Indonesia,Maluku,20,-10
Indonesia,Maluku,31,-10
Indonesia,Maluku,31,-9
Indonesia,Maluku,30,-5
Indonesia,Maluku,31,-14
Indonesia,Maluku,54,-3
Indonesia,Maluku,53,-1
Indonesia,Maluku,61,1
Indonesia,Maluku,26,-12
Indonesia,Maluku,17,-14
Indonesia,Maluku,30,-5
Indonesia,Maluku,30,-14
Indonesia,Maluku,53,-3
Indonesia,Maluku,11,-10
Indonesia,Maluku,83,1
Indonesia,Maluku,140,-1
Indonesia,Maluku,80,3
Indonesia,Maluku,70,4
Indonesia,Maluku,80,-3
Indonesia,Maluku,102,1
Indonesia,Maluku,154,-3
Indonesia,Maluku,51,-58
Indonesia,Maluku,86,-56
Indonesia,Maluku,110,5
Indonesia,Maluku,128,5
Indonesia,Maluku,128,2
Indonesia,Maluku,129,10
Indonesia,Maluku,134,8
Indonesia,Maluku,103,-53
Indonesia,Maluku,122,7
Indonesia,Maluku,111,15
Indonesia,Maluku,134,13
Indonesia,Maluku,136,-1
Indonesia,Maluku,128,-14
Indonesia,Maluku,117,0
Indonesia,Maluku,119,6
Indonesia,Maluku,124,10
Indonesia,Maluku,126,11
Indonesia,Maluku,118,13
Indonesia,Maluku,107,11
Indonesia,Maluku,130,5
Indonesia,Maluku,113,11
Indonesia,Maluku,135,7
Indonesia,Maluku,121,7
Indonesia,Maluku,122,6
Indonesia,Maluku,124,0
Indonesia,Maluku,136,7
Indonesia,Maluku,105,12
Indonesia,Maluku,103,19
Indonesia,Maluku,134,6
Indonesia,Maluku,137,2
Indonesia,Maluku,128,-20
Indonesia,Maluku,118,8
Indonesia,Maluku,122,11
Indonesia,Maluku,112,11
Indonesia,Maluku,109,12
Indonesia,Maluku,117,7
Indonesia,Maluku,119,7
Indonesia,Maluku,109,9
Indonesia,Maluku,111,12
Indonesia,Maluku,104,12
Indonesia,Maluku,104,15
Indonesia,Maluku,128,10
Indonesia,Maluku,118,15
Indonesia,Maluku,102,14
Indonesia,Maluku,127,11
Indonesia,Maluku,108,14
Indonesia,Maluku,115,13
Indonesia,Maluku,132,2
Indonesia,Maluku,104,6
Indonesia,Maluku,108,13
Indonesia,Maluku,133,7
Indonesia,Maluku,140,8
Indonesia,Maluku,122,8
Indonesia,Maluku,126,9
Indonesia,Maluku,116,9
Indonesia,Maluku,106,12
Indonesia,Maluku,129,4
Indonesia,Maluku,121,7
Indonesia,Maluku,109,9
Indonesia,Maluku,127,5
Indonesia,Maluku,125,2
Indonesia,Maluku,132,6
Indonesia,Maluku,112,8
Indonesia,Maluku,129,3
Indonesia,Maluku,100,13
Indonesia,Maluku,108,14
Indonesia,Maluku,98,14
Indonesia,Maluku,123,3
Indonesia,Maluku,126,12
Indonesia,Maluku,117,13
Indonesia,Maluku,108,13
Indonesia,Maluku,101,14
Indonesia,Maluku,127,8
Indonesia,Maluku,115,9
Indonesia,Maluku,124,3
Indonesia,Maluku,97,-9
Indonesia,Maluku,83,0
Indonesia,Maluku,122,0
Indonesia,Maluku,113,7
Indonesia,Maluku,105,7
Indonesia,Maluku,85,4
Indonesia,Maluku,123,5
Indonesia,Maluku,119,5
Indonesia,Maluku,102,11
Indonesia,Maluku,116,8
Indonesia,Maluku,118,5
Indonesia,Maluku,119,10
Indonesia,Maluku,120,10
Indonesia,Maluku,104,5
Indonesia,Maluku,104,5
Indonesia,Maluku,88,14
Indonesia,Maluku,100,5
Indonesia,Maluku,121,-7
Indonesia,Maluku,116,4
Indonesia,Maluku,107,7
Indonesia,Maluku,94,-2
Indonesia,Maluku,106,8
Indonesia,Maluku,104,2
Indonesia,Maluku,101,2
Indonesia,Maluku,133,-7
Indonesia,Maluku,139,-36
Indonesia,Maluku,231,-66
Indonesia,Maluku,191,-54
Indonesia,Maluku,64,4
Indonesia,Maluku,216,-67
Indonesia,Maluku,167,-49
Indonesia,Maluku,140,-47
Indonesia,Maluku,156,-53
Indonesia,Maluku,137,-47
Indonesia,Maluku,138,-50
Indonesia,Maluku,127,-52
Indonesia,Maluku,72,-16
Indonesia,Maluku,41,-19
Indonesia,Maluku,35,-13
Indonesia,Maluku,36,-9
Indonesia,Maluku,45,-14
Indonesia,Maluku,37,-6
Indonesia,Maluku,81,-50
Indonesia,Maluku,48,-10
Indonesia,Maluku,42,-10
Indonesia,Maluku,38,-7
Indonesia,Maluku,43,-6
Indonesia,Maluku,41,-6
Indonesia,Maluku,32,-8
Indonesia,Maluku,32,-10
Indonesia,Maluku,35,-4
Indonesia,Maluku,36,-6
Indonesia,Maluku,27,-2
Indonesia,Maluku,32,-8
Indonesia,Maluku,26,-3
Indonesia,Maluku,38,-7
Indonesia,Maluku,29,-3
Indonesia,Maluku,21,-3
Indonesia,Maluku,40,-5
Indonesia,Maluku,25,-5
Indonesia,Maluku,30,-3
Indonesia,Maluku,34,-1
Indonesia,Maluku,25,-6
Indonesia,Maluku,29,-13
Indonesia,Central Java,-21,13
Indonesia,Central Java,29,0
Indonesia,Central Java,-1,34
Indonesia,Central Java,42,-34
Indonesia,Central Java,5,36
Indonesia,Central Java,25,16
Indonesia,Central Java,91,-21
Indonesia,Central Java,133,-41
Indonesia,Central Java,68,-39
Indonesia,Central Java,100,-37
Indonesia,Central Java,23,-1
Indonesia,Central Java,19,1
Indonesia,Central Java,31,3
Indonesia,Central Java,20,2
Indonesia,Central Java,5,1
Indonesia,Central Java,13,2
Indonesia,Central Java,4,10
Indonesia,Central Java,3,2
Indonesia,Central Java,4,4
Indonesia,Central Java,3,3
Indonesia,Central Java,-8,1
Indonesia,Central Java,2,5
Indonesia,Central Java,14,9
Indonesia,Central Java,21,5
Indonesia,Central Java,12,9
Indonesia,Central Java,2,7
Indonesia,Central Java,2,12
Indonesia,Central Java,3,5
Indonesia,Central Java,1,5
Indonesia,Central Java,2,6
Indonesia,Central Java,6,8
Indonesia,Central Java,6,7
Indonesia,Central Java,6,9
Indonesia,Central Java,4,18
Indonesia,Central Java,9,10
Indonesia,Central Java,10,11
Indonesia,Central Java,-3,7
Indonesia,Central Java,0,9
Indonesia,Central Java,-2,15
Indonesia,Central Java,-2,11
Indonesia,Central Java,13,15
Indonesia,Central Java,-1,10
Indonesia,Central Java,10,3
Indonesia,Central Java,46,-47
Indonesia,Central Java,9,13
Indonesia,Central Java,2,12
Indonesia,Central Java,3,3
Indonesia,Central Java,9,3
Indonesia,Central Java,-7,14
Indonesia,Central Java,2,1
Indonesia,Central Java,-4,3
Indonesia,Central Java,5,1
Indonesia,Central Java,7,0
Indonesia,Central Java,-10,11
Indonesia,Central Java,0,9
Indonesia,Central Java,5,0
Indonesia,Central Java,3,0
Indonesia,Central Java,0,12
Indonesia,Central Java,11,0
Indonesia,Central Java,5,1
Indonesia,Central Java,16,2
Indonesia,Central Java,21,14
Indonesia,Central Java,23,3
Indonesia,Central Java,-8,-1
Indonesia,Central Java,0,12
Indonesia,Central Java,17,3
Indonesia,Central Java,-1,15
Indonesia,Central Java,17,3
Indonesia,Central Java,53,-49
Indonesia,Central Java,4,4
Indonesia,Central Java,21,22
Indonesia,Central Java,22,8
Indonesia,Central Java,10,19
Indonesia,Central Java,30,12
Indonesia,Central Java,285,-67
Indonesia,Central Java,71,29
Indonesia,Central Java,15,9
Indonesia,Central Java,42,31
Indonesia,Central Java,60,18
Indonesia,Central Java,309,-60
Indonesia,Central Java,85,20
Indonesia,Central Java,66,15
Indonesia,Central Java,31,12
Indonesia,Central Java,55,18
Indonesia,Central Java,53,19
Indonesia,Central Java,58,18
Indonesia,Central Java,46,15
Indonesia,Central Java,293,-54
Indonesia,Central Java,102,9
Indonesia,Central Java,93,12
Indonesia,Central Java,84,15
Indonesia,Central Java,72,17
Indonesia,Central Java,46,26
Indonesia,Central Java,59,19
Indonesia,Central Java,51,-49
Indonesia,Central Java,52,-42
Indonesia,Central Java,39,14
Indonesia,Central Java,29,30
Indonesia,Central Java,28,30
Indonesia,Central Java,44,20
Indonesia,Central Java,30,28
Indonesia,Central Java,54,18
Indonesia,Central Java,54,18
Indonesia,Central Java,83,8
Indonesia,Central Java,132,6
Indonesia,Central Java,45,24
Indonesia,Central Java,61,16
Indonesia,Central Java,34,26
Indonesia,Central Java,41,32
Indonesia,Central Java,63,17
Indonesia,Central Java,45,18
Indonesia,Central Java,40,35
Indonesia,Central Java,59,19
Indonesia,Central Java,37,28
Indonesia,Central Java,39,37
Indonesia,Central Java,22,27
Indonesia,Central Java,45,18
Indonesia,Central Java,24,27
Indonesia,Central Java,44,18
Indonesia,Central Java,46,18
Indonesia,Central Java,47,18
Indonesia,Central Java,44,19
Indonesia,Central Java,68,13
Indonesia,Central Java,80,11
Indonesia,Central Java,123,-21
Indonesia,Central Java,56,17
Indonesia,Central Java,44,15
Indonesia,Central Java,60,16
Indonesia,Central Java,59,19
Indonesia,Central Java,53,20
Indonesia,Central Java,46,21
Indonesia,Central Java,33,29
Indonesia,Central Java,52,18
Indonesia,Central Java,55,19
Indonesia,Central Java,32,30
Indonesia,Central Java,33,37
Indonesia,Central Java,55,19
Indonesia,Central Java,57,17
Indonesia,Central Java,43,23
Indonesia,Central Java,29,17
Indonesia,Central Java,39,18
Indonesia,Central Java,39,15
Indonesia,Central Java,34,18
Indonesia,Central Java,44,17
Indonesia,Central Java,38,20
Indonesia,Central Java,20,31
Indonesia,Central Java,58,16
Indonesia,Central Java,65,17
Indonesia,Central Java,190,-67
Indonesia,Central Java,37,18
Indonesia,Central Java,32,34
Indonesia,Central Java,41,19
Indonesia,Central Java,41,21
Indonesia,Central Java,43,19
Indonesia,Central Java,47,16
Indonesia,Central Java,58,9
Indonesia,Central Java,60,8
Indonesia,Central Java,62,8
Indonesia,Central Java,25,33
Indonesia,Central Java,22,11
Indonesia,Central Java,39,17
Indonesia,Central Java,34,18
Indonesia,Central Java,37,20
Indonesia,Central Java,39,19
Indonesia,Central Java,41,19
Indonesia,Central Java,38,17
Indonesia,Central Java,30,16
Indonesia,Central Java,51,8
Indonesia,Central Java,40,9
Indonesia,Central Java,32,15
Indonesia,Central Java,21,19
Indonesia,Central Java,11,30
Indonesia,Central Java,17,26
Indonesia,Central Java,37,18
Indonesia,Central Java,6,39
Indonesia,Central Java,76,-10
Indonesia,Central Java,192,-47
Indonesia,North Kalimantan,32,-10
Indonesia,North Kalimantan,9,-3
Indonesia,North Kalimantan,11,-6
Indonesia,North Kalimantan,14,-2
Indonesia,North Kalimantan,7,-1
Indonesia,North Kalimantan,14,-3
Indonesia,North Kalimantan,13,-6
Indonesia,North Kalimantan,21,-4
Indonesia,North Kalimantan,18,0
Indonesia,North Kalimantan,18,-4
Indonesia,North Kalimantan,16,1
Indonesia,North Kalimantan,6,-2
Indonesia,North Kalimantan,17,-2
Indonesia,North Kalimantan,11,4
Indonesia,North Kalimantan,13,0
Indonesia,North Kalimantan,14,5
Indonesia,North Kalimantan,10,4
