country_region,sub_region_1,parks_percent_change_from_baseline,workplaces_percent_change_from_baseline
Indonesia,North Kalimantan,10,1
Indonesia,North Kalimantan,7,8
Indonesia,North Kalimantan,14,2
Indonesia,North Kalimantan,8,4
Indonesia,North Kalimantan,8,5
Indonesia,North Kalimantan,16,5
Indonesia,North Kalimantan,18,5
Indonesia,North Kalimantan,16,6
Indonesia,North Kalimantan,21,5
Indonesia,North Kalimantan,11,8
Indonesia,North Kalimantan,13,8
Indonesia,North Kalimantan,-4,-5
Indonesia,North Kalimantan,-6,-6
Indonesia,North Kalimantan,5,-2
Indonesia,North Kalimantan,21,-8
Indonesia,North Kalimantan,20,-1
Indonesia,North Kalimantan,24,-9
Indonesia,North Kalimantan,17,-8
Indonesia,North Kalimantan,23,-11
Indonesia,North Kalimantan,44,-54
Indonesia,North Kalimantan,15,-10
Indonesia,North Kalimantan,32,-10
Indonesia,North Kalimantan,68,11
Indonesia,North Kalimantan,27,5
Indonesia,North Kalimantan,30,1
Indonesia,North Kalimantan,49,-2
Indonesia,North Kalimantan,86,18
Indonesia,North Kalimantan,85,12
Indonesia,North Kalimantan,88,9
Indonesia,North Kalimantan,75,18
Indonesia,North Kalimantan,75,19
Indonesia,North Kalimantan,25,-49
Indonesia,North Kalimantan,25,-4
Indonesia,North Kalimantan,84,18
Indonesia,North Kalimantan,78,6
Indonesia,North Kalimantan,70,14
Indonesia,North Kalimantan,66,18
Indonesia,North Kalimantan,70,16
Indonesia,North Kalimantan,72,18
Indonesia,North Kalimantan,69,18
Indonesia,North Kalimantan,70,16
Indonesia,North Kalimantan,71,25
Indonesia,North Kalimantan,71,22
Indonesia,North Kalimantan,67,25
Indonesia,North Kalimantan,73,26
Indonesia,North Kalimantan,83,21
Indonesia,North Kalimantan,68,17
Indonesia,North Kalimantan,63,23
Indonesia,North Kalimantan,66,14
Indonesia,North Kalimantan,68,25
Indonesia,North Kalimantan,36,-47
Indonesia,North Kalimantan,69,16
Indonesia,North Kalimantan,57,16
Indonesia,North Kalimantan,74,23
Indonesia,North Kalimantan,81,16
Indonesia,North Kalimantan,73,16
Indonesia,North Kalimantan,78,12
Indonesia,North Kalimantan,73,-8
Indonesia,North Kalimantan,65,9
Indonesia,North Kalimantan,63,12
Indonesia,North Kalimantan,56,13
Indonesia,North Kalimantan,58,15
Indonesia,North Kalimantan,67,23
Indonesia,North Kalimantan,64,22
Indonesia,North Kalimantan,74,15
Indonesia,North Kalimantan,60,16
Indonesia,North Kalimantan,53,24
Indonesia,North Kalimantan,72,19
Indonesia,North Kalimantan,64,19
Indonesia,North Kalimantan,84,19
Indonesia,North Kalimantan,79,20
Indonesia,North Kalimantan,74,20
Indonesia,North Kalimantan,77,23
Indonesia,North Kalimantan,77,18
Indonesia,North Kalimantan,77,19
Indonesia,North Kalimantan,71,15
Indonesia,North Kalimantan,64,17
Indonesia,North Kalimantan,65,26
Indonesia,North Kalimantan,75,19
Indonesia,North Kalimantan,83,11
Indonesia,North Kalimantan,76,12
Indonesia,North Kalimantan,72,9
Indonesia,North Kalimantan,53,2
Indonesia,North Kalimantan,58,6
Indonesia,North Kalimantan,56,13
Indonesia,North Kalimantan,73,19
Indonesia,North Kalimantan,70,18
Indonesia,North Kalimantan,56,18
Indonesia,North Kalimantan,72,18
Indonesia,North Kalimantan,76,18
Indonesia,North Kalimantan,45,17
Indonesia,North Kalimantan,44,25
Indonesia,North Kalimantan,66,19
Indonesia,North Kalimantan,65,10
Indonesia,North Kalimantan,57,-8
Indonesia,North Kalimantan,58,12
Indonesia,North Kalimantan,51,11
Indonesia,North Kalimantan,52,12
Indonesia,North Kalimantan,64,17
Indonesia,North Kalimantan,76,12
Indonesia,North Kalimantan,59,15
Indonesia,North Kalimantan,64,11
Indonesia,North Kalimantan,59,14
Indonesia,North Kalimantan,64,14
Indonesia,North Kalimantan,47,16
Indonesia,North Kalimantan,65,22
Indonesia,North Kalimantan,65,14
Indonesia,North Kalimantan,50,6
Indonesia,North Kalimantan,68,23
Indonesia,North Kalimantan,70,15
Indonesia,North Kalimantan,78,17
Indonesia,North Kalimantan,46,23
Indonesia,North Kalimantan,66,22
Indonesia,North Kalimantan,76,16
Indonesia,North Kalimantan,71,18
Indonesia,North Kalimantan,166,-64
Indonesia,North Kalimantan,153,-53
Indonesia,North Kalimantan,57,4
Indonesia,North Kalimantan,45,7
Indonesia,North Kalimantan,39,14
Indonesia,North Kalimantan,61,9
Indonesia,North Kalimantan,68,9
Indonesia,North Kalimantan,62,13
Indonesia,North Kalimantan,65,15
Indonesia,North Kalimantan,73,12
Indonesia,North Kalimantan,42,21
Indonesia,North Kalimantan,78,-31
Indonesia,North Kalimantan,122,-44
Indonesia,North Kalimantan,99,-39
Indonesia,North Kalimantan,58,11
Indonesia,North Kalimantan,37,15
Indonesia,North Kalimantan,38,9
Indonesia,North Kalimantan,163,-62
Indonesia,North Kalimantan,29,6
Indonesia,North Kalimantan,89,-37
Indonesia,North Kalimantan,71,-39
Indonesia,North Kalimantan,87,-35
Indonesia,North Kalimantan,69,-39
Indonesia,North Kalimantan,48,-49
Indonesia,North Kalimantan,14,-5
Indonesia,North Kalimantan,16,-3
Indonesia,North Kalimantan,18,-1
Indonesia,North Kalimantan,8,4
Indonesia,North Kalimantan,10,4
Indonesia,North Kalimantan,14,1
Indonesia,North Kalimantan,12,-1
Indonesia,North Kalimantan,13,2
Indonesia,North Kalimantan,16,-2
Indonesia,North Kalimantan,0,-2
Indonesia,North Kalimantan,-5,0
Indonesia,North Kalimantan,10,2
Indonesia,North Kalimantan,8,-4
Indonesia,North Kalimantan,13,-4
Indonesia,North Kalimantan,15,0
Indonesia,North Kalimantan,16,0
Indonesia,North Kalimantan,14,-3
Indonesia,North Kalimantan,4,1
Indonesia,North Kalimantan,14,-7
Indonesia,North Kalimantan,15,1
Indonesia,North Kalimantan,16,-3
Indonesia,Riau Islands,-7,-4
Indonesia,Riau Islands,-6,-2
Indonesia,Riau Islands,-7,-1
Indonesia,Riau Islands,-6,-4
Indonesia,Riau Islands,-3,-4
Indonesia,Riau Islands,-8,-1
Indonesia,Riau Islands,-5,0
Indonesia,Riau Islands,-3,-4
Indonesia,Riau Islands,-4,-6
Indonesia,Riau Islands,2,-6
Indonesia,Riau Islands,-5,-4
Indonesia,Riau Islands,-2,-4
Indonesia,Riau Islands,9,-17
Indonesia,Riau Islands,2,-13
Indonesia,Riau Islands,-9,-8
Indonesia,Riau Islands,-16,-6
Indonesia,Riau Islands,4,-4
Indonesia,Riau Islands,-15,-6
Indonesia,Riau Islands,-17,-3
Indonesia,Riau Islands,-8,-5
Indonesia,Riau Islands,-6,-7
Indonesia,Riau Islands,-3,-9
Indonesia,Riau Islands,12,-62
Indonesia,Riau Islands,-6,-6
Indonesia,Riau Islands,-7,-8
Indonesia,Riau Islands,-6,-7
Indonesia,Riau Islands,-6,-11
Indonesia,Riau Islands,1,-12
Indonesia,Riau Islands,10,-9
Indonesia,Riau Islands,-36,-23
Indonesia,Riau Islands,-24,-7
Indonesia,Riau Islands,-11,-10
Indonesia,Riau Islands,-10,-8
Indonesia,Riau Islands,0,-8
Indonesia,Riau Islands,6,-9
Indonesia,Riau Islands,-29,-12
Indonesia,Riau Islands,-14,-8
Indonesia,Riau Islands,0,-11
Indonesia,Riau Islands,0,-7
Indonesia,Riau Islands,-7,-8
Indonesia,Riau Islands,-7,-11
Indonesia,Riau Islands,16,-3
Indonesia,Riau Islands,32,-3
Indonesia,Riau Islands,61,1
Indonesia,Riau Islands,81,-66
Indonesia,Riau Islands,13,-4
Indonesia,Riau Islands,-1,-4
Indonesia,Riau Islands,1,-4
Indonesia,Riau Islands,53,4
Indonesia,Riau Islands,42,-8
Indonesia,Riau Islands,67,-4
Indonesia,Riau Islands,57,-5
Indonesia,Riau Islands,51,-1
Indonesia,Riau Islands,41,-2
Indonesia,Riau Islands,57,-1
Indonesia,Riau Islands,60,-1
Indonesia,Riau Islands,32,-1
Indonesia,Riau Islands,45,5
Indonesia,Riau Islands,50,6
Indonesia,Riau Islands,37,3
Indonesia,Riau Islands,40,1
Indonesia,Riau Islands,49,3
Indonesia,Riau Islands,55,3
Indonesia,Riau Islands,55,-1
Indonesia,Riau Islands,52,-9
Indonesia,Riau Islands,48,-4
Indonesia,Riau Islands,49,1
Indonesia,Riau Islands,35,-2
Indonesia,Riau Islands,53,-1
Indonesia,Riau Islands,46,1
Indonesia,Riau Islands,49,0
Indonesia,Riau Islands,32,1
Indonesia,Riau Islands,37,3
Indonesia,Riau Islands,47,2
Indonesia,Riau Islands,50,4
Indonesia,Riau Islands,45,2
Indonesia,Riau Islands,50,1
Indonesia,Riau Islands,54,1
Indonesia,Riau Islands,33,1
Indonesia,Riau Islands,23,2
Indonesia,Riau Islands,44,3
Indonesia,Riau Islands,37,4
Indonesia,Riau Islands,30,4
Indonesia,Riau Islands,44,4
Indonesia,Riau Islands,51,3
Indonesia,Riau Islands,50,4
Indonesia,Riau Islands,41,4
Indonesia,Riau Islands,41,3
Indonesia,Riau Islands,40,4
Indonesia,Riau Islands,52,-7
Indonesia,Riau Islands,33,-19
Indonesia,Riau Islands,37,-21
Indonesia,Riau Islands,45,0
Indonesia,Riau Islands,43,3
Indonesia,Riau Islands,30,0
Indonesia,Riau Islands,34,0
Indonesia,Riau Islands,43,3
Indonesia,Riau Islands,31,0
Indonesia,Riau Islands,43,1
Indonesia,Riau Islands,40,2
Indonesia,Riau Islands,47,4
Indonesia,Riau Islands,27,1
Indonesia,Riau Islands,44,2
Indonesia,Riau Islands,51,0
Indonesia,Riau Islands,46,2
Indonesia,Riau Islands,27,2
Indonesia,Riau Islands,31,1
Indonesia,Riau Islands,41,-3
Indonesia,Riau Islands,29,1
Indonesia,Riau Islands,35,4
Indonesia,Riau Islands,23,2
Indonesia,Riau Islands,34,3
Indonesia,Riau Islands,39,5
Indonesia,Riau Islands,30,0
Indonesia,Riau Islands,36,4
Indonesia,Riau Islands,17,2
Indonesia,Riau Islands,12,3
Indonesia,Riau Islands,42,-5
Indonesia,Riau Islands,47,-8
Indonesia,Riau Islands,20,-19
Indonesia,Riau Islands,116,-42
Indonesia,Riau Islands,31,2
Indonesia,Riau Islands,20,0
Indonesia,Riau Islands,17,0
Indonesia,Riau Islands,31,0
Indonesia,Riau Islands,43,-6
Indonesia,Riau Islands,48,-5
Indonesia,Riau Islands,33,-5
Indonesia,Riau Islands,17,-2
Indonesia,Riau Islands,36,1
Indonesia,Riau Islands,16,-6
Indonesia,Riau Islands,34,0
Indonesia,Riau Islands,31,1
Indonesia,Riau Islands,32,6
Indonesia,Riau Islands,42,2
Indonesia,Riau Islands,39,2
Indonesia,Riau Islands,38,1
Indonesia,Riau Islands,41,1
Indonesia,Riau Islands,43,2
Indonesia,Riau Islands,36,2
Indonesia,Riau Islands,50,-22
Indonesia,Riau Islands,145,-53
Indonesia,Riau Islands,40,-58
Indonesia,Riau Islands,34,-3
Indonesia,Riau Islands,26,0
Indonesia,Riau Islands,6,2
Indonesia,Riau Islands,5,2
Indonesia,Riau Islands,5,1
Indonesia,Riau Islands,81,-35
Indonesia,Riau Islands,32,-7
Indonesia,Riau Islands,13,-1
Indonesia,Riau Islands,146,-77
Indonesia,Riau Islands,168,-76
Indonesia,Riau Islands,22,-53
Indonesia,Riau Islands,-10,-11
Indonesia,Riau Islands,82,-56
Indonesia,Riau Islands,87,-51
Indonesia,Riau Islands,90,-52
Indonesia,Riau Islands,45,-53
Indonesia,Riau Islands,-11,-7
Indonesia,Riau Islands,-5,-6
Indonesia,Riau Islands,-6,-11
Indonesia,Riau Islands,-5,-10
Indonesia,Riau Islands,-6,-8
Indonesia,Riau Islands,-3,-5
Indonesia,Riau Islands,-5,-4
Indonesia,Riau Islands,-4,-7
Indonesia,Riau Islands,0,-8
Indonesia,Riau Islands,-5,-6
Indonesia,Riau Islands,-7,-4
Indonesia,Riau Islands,-6,-3
Indonesia,Riau Islands,-5,-5
Indonesia,Riau Islands,-7,-5
Indonesia,Riau Islands,1,-6
Indonesia,Riau Islands,0,-5
Indonesia,Riau Islands,10,-15
Indonesia,Riau Islands,-1,-7
Indonesia,West Sulawesi,19,16
Indonesia,West Sulawesi,58,-29
Indonesia,West Sulawesi,48,-39
Indonesia,West Sulawesi,76,-31
Indonesia,West Sulawesi,62,-9
Indonesia,West Sulawesi,26,-6
Indonesia,West Sulawesi,14,-1
Indonesia,West Sulawesi,40,8
Indonesia,West Sulawesi,40,-3
Indonesia,West Sulawesi,29,15
Indonesia,West Sulawesi,52,0
Indonesia,West Sulawesi,22,0
Indonesia,West Sulawesi,30,2
Indonesia,West Sulawesi,37,3
Indonesia,West Sulawesi,20,3
Indonesia,West Sulawesi,38,0
Indonesia,West Sulawesi,53,-33
Indonesia,West Sulawesi,48,2
Indonesia,West Sulawesi,45,7
Indonesia,West Sulawesi,22,4
Indonesia,West Sulawesi,30,6
Indonesia,West Sulawesi,27,7
Indonesia,West Sulawesi,36,6
Indonesia,West Sulawesi,15,7
Indonesia,West Sulawesi,37,16
Indonesia,West Sulawesi,20,29
Indonesia,West Sulawesi,19,17
Indonesia,West Sulawesi,6,3
Indonesia,West Sulawesi,21,29
Indonesia,West Sulawesi,55,9
Indonesia,West Sulawesi,24,31
Indonesia,West Sulawesi,23,7
Indonesia,West Sulawesi,14,4
Indonesia,West Sulawesi,29,5
Indonesia,West Sulawesi,-1,4
Indonesia,West Sulawesi,18,4
Indonesia,West Sulawesi,29,15
Indonesia,West Sulawesi,46,10
Indonesia,West Sulawesi,45,8
Indonesia,West Sulawesi,4,4
Indonesia,West Sulawesi,17,4
Indonesia,West Sulawesi,22,12
Indonesia,West Sulawesi,44,8
Indonesia,West Sulawesi,11,3
Indonesia,West Sulawesi,13,4
Indonesia,West Sulawesi,9,4
Indonesia,West Sulawesi,4,11
Indonesia,West Sulawesi,16,31
Indonesia,West Sulawesi,0,1
Indonesia,West Sulawesi,9,3
Indonesia,West Sulawesi,-23,20
Indonesia,West Sulawesi,20,6
Indonesia,West Sulawesi,16,1
Indonesia,West Sulawesi,21,3
Indonesia,West Sulawesi,22,5
Indonesia,West Sulawesi,12,29
Indonesia,West Sulawesi,34,12
Indonesia,West Sulawesi,20,2
Indonesia,West Sulawesi,22,-2
Indonesia,West Sulawesi,39,-49
Indonesia,West Sulawesi,32,10
Indonesia,West Sulawesi,41,16
Indonesia,West Sulawesi,98,23
Indonesia,West Sulawesi,43,13
Indonesia,West Sulawesi,9,32
Indonesia,West Sulawesi,30,18
Indonesia,West Sulawesi,19,12
Indonesia,West Sulawesi,26,-47
Indonesia,West Sulawesi,50,18
Indonesia,West Sulawesi,58,57
Indonesia,West Sulawesi,80,38
Indonesia,West Sulawesi,84,25
Indonesia,West Sulawesi,78,34
Indonesia,West Sulawesi,49,24
Indonesia,West Sulawesi,46,-45
Indonesia,West Sulawesi,59,22
Indonesia,West Sulawesi,71,25
Indonesia,West Sulawesi,62,25
Indonesia,West Sulawesi,73,25
Indonesia,West Sulawesi,89,18
Indonesia,West Sulawesi,143,-61
Indonesia,West Sulawesi,79,-2
Indonesia,West Sulawesi,75,41
Indonesia,West Sulawesi,54,20
Indonesia,West Sulawesi,51,55
Indonesia,West Sulawesi,64,25
Indonesia,West Sulawesi,62,27
Indonesia,West Sulawesi,53,24
Indonesia,West Sulawesi,73,31
Indonesia,West Sulawesi,66,23
Indonesia,West Sulawesi,155,-54
Indonesia,West Sulawesi,68,18
Indonesia,West Sulawesi,51,23
Indonesia,West Sulawesi,55,21
Indonesia,West Sulawesi,31,52
Indonesia,West Sulawesi,100,23
Indonesia,West Sulawesi,66,40
Indonesia,West Sulawesi,86,45
Indonesia,West Sulawesi,97,45
Indonesia,West Sulawesi,45,54
Indonesia,West Sulawesi,73,41
Indonesia,West Sulawesi,24,56
Indonesia,West Sulawesi,48,26
Indonesia,West Sulawesi,36,26
Indonesia,West Sulawesi,48,25
Indonesia,West Sulawesi,36,58
Indonesia,West Sulawesi,44,23
Indonesia,West Sulawesi,88,1
Indonesia,West Sulawesi,79,16
Indonesia,West Sulawesi,155,-49
Indonesia,West Sulawesi,71,16
Indonesia,West Sulawesi,52,19
Indonesia,West Sulawesi,65,26
Indonesia,West Sulawesi,21,44
Indonesia,West Sulawesi,59,19